X	Y
6,123178022	2,99168545
4,944833891	-2,104209363
5,786256783	5,754944018
-1,077797443	0,290552411
5,670064421	-1,667392162
6,555802086	5,650164551
5,948865354	2,960879954
5,479899202	5,463833458
0,45532355	4,936258099
-0,976351526	-0,06327857
5,187432878	0,160918248
5,175990347	5,715955558
5,177890235	2,65949297
-0,861906113	0,730699668
0,34999394	4,888858864
1,042306665	4,637399013
1,29606558	3,940301529
5,923646868	6,248138534
1,387269353	3,704206372
3,617602792	-0,645718916
0,67597131	4,277427194
1,458650847	4,624344496
5,123980204	6,437032699
0,384676365	3,315169599
1,572735447	4,807471145
5,465905398	-1,695408177
4,418659995	-0,569248888
0,118044827	-0,779824074
4,904093572	2,240710848
5,500164108	7,48633018
5,64905952	7,202809915
4,446202001	7,213912267
1,53991982	4,011387212
1,763089011	4,179066048
4,419747666	-1,219060416
5,183267691	3,99289955
5,378516223	4,156197991
-1,66259079	0,114591107
5,089619888	6,734194167
5,510459883	2,474424871
0,921596989	4,487675115
5,693425955	-1,378583321
1,740893045	3,721518179
0,248706956	4,352852985
4,988598943	-0,404558151
-0,918289598	0,55366393
2,027335756	3,582793253
1,160712462	5,272322231
0,28131001	4,13480966
-0,725753335	0,538423187
4,16200583	2,326448846
4,906611429	-0,837791828
-0,709765717	-0,040995727
5,319875539	7,551677359
5,1402052	-1,151160005
4,480859872	-0,078584205
3,830933223	2,760018349
4,702200851	-2,090343416
5,314586499	6,013010113
5,324630091	3,660888323
4,465942306	4,063770641
-0,335502149	-0,702244563
1,940730989	4,280678528
4,68887271	2,830493621
5,952244166	3,872806049
0,765486648	4,813816973
5,167571105	3,552842886
-2,135369324	-0,029642807
1,580206893	4,207844416
-1,23318927	0,702194269
2,077142922	4,916700695
4,557696686	3,776353787
-1,13862893	0,716658129
5,149347952	6,647853779
5,17033143	7,271476925
-1,711386556	-0,147544258
-1,522643689	-0,170304074
4,544530883	3,720880912
4,413945998	3,238044426
-0,859266063	0,604848568
4,18338927	2,868886565
5,576118983	7,153112103
-1,789587371	-0,323424411
0,489851632	4,205725398
4,338769744	2,632837388
0,854389005	3,600828969
3,800859648	2,445253987
5,067819042	2,210872932
0,558919621	4,619497011
-1,179768664	0,029824184
1,540609728	4,283388456
5,82485454	2,653463866
5,012087122	-0,882832916
0,908139977	4,078519991
0,222346764	3,598467919
5,950171174	7,311077018
4,583436024	-1,654401673
5,418090969	-0,824059625
6,044751346	6,863874803
1,275741241	5,014451368
5,865552525	7,049937777
4,971147976	2,94708396
-0,349544064	-0,262608429
5,563474059	6,619449763
4,209497678	-0,726617805
4,813131033	-1,429660494
1,323206375	4,351073078
3,858967579	-0,866312916
-1,655208694	0,133538995
-1,556367212	-0,854756036
6,134713856	5,711739682
5,399430586	-1,149486244
4,979616009	3,260275316
4,725983857	7,272661418
4,721439103	6,745058289
-0,780994883	-0,409396956
-0,996024248	0,538194887
0,501698613	4,072510956
1,184054718	4,963195064
4,975061719	3,83174409
0,704572927	4,346189075
0,482316842	3,856188192
-1,207358793	-0,897262574
5,442549787	3,143188132
4,843843756	-0,767493638
1,00963255	4,416186266
4,971349423	-1,076792913
4,182584471	3,095537546
2,017790683	3,785510672
5,571047216	6,664464891
1,427300643	4,459638306
5,156922668	3,585976852
0,157404045	4,288789463
4,771465083	7,065405978
-0,643011886	0,084145906
5,908546268	2,888194432
5,49301298	7,004469086
5,467904811	6,28763721
0,788112957	4,997981902
-1,039147621	0,456486191
4,697114369	3,213498336
5,065039097	-0,841066073
1,030946778	5,064863389
4,602318152	3,248475847
-1,61750651	0,905515599
0,452036483	3,85070706
4,620559375	-0,63194458
-0,181205796	-0,278654302
-0,634359991	0,590263923
0,56787497	4,264342937
5,510931617	2,971128553
5,243967338	-0,710994482
1,137831693	4,269139475
-0,546719919	-0,069341358
3,893975523	-0,581372995
5,593446935	6,382865206
5,804911772	6,661862121
0,644695023	4,883655392
4,997894396	-1,868358207
-1,20916876	0,079999106
-1,121157295	0,17544737
4,520887172	-1,605345306
4,453640141	-0,795957192
5,168092296	0,327844144
5,522136586	2,627108932
-1,24431575	-1,161080424
4,308800301	3,220777696
5,152497212	2,574624265
1,869490414	4,635525824
4,74062857	-0,318781962
-0,330658978	0,565527362
5,027010732	2,224328719
2,160711027	3,658896464
4,405415816	6,283450403
4,95575329	-0,583353183
5,46733759	-0,676489535
5,72621025	1,958389925
5,105535382	2,547313907
4,387786668	3,704756592
-1,715487602	-0,193353622
0,362096337	4,761683435
-0,612142911	0,136782732
-1,239486206	-0,838395006
5,328549214	3,131020568
0,787386695	4,113169669
4,920457302	2,763182403
5,275608638	5,935721424
2,404662545	5,286072968
4,947185429	3,702370859
5,443549514	6,896131173
-2,294234775	0,142997293
5,718719949	-0,629506251
4,010187504	-1,725678779
4,666059297	6,625380276
5,541321307	-1,030012558
-0,759738906	0,22343179
-1,787598422	-0,216248737
4,662892117	2,726399429
4,83048273	-0,208405443
4,834147472	3,948152834
4,419971543	4,297632646
4,580277596	3,234505004
4,08726844	-0,636856287
-1,213656148	-0,3844628
-0,31177267	-0,208488739
-1,756125027	-0,456034891
4,486001574	3,700981174
4,863868532	3,950054448
1,016824149	5,02109276
5,239994895	-1,055167752
5,633045089	-0,915977618
5,006953125	6,660567985
5,475822265	2,879806312
5,566864659	6,509345135
-0,564486485	-0,168397824
5,121986699	3,437287287
5,639392794	2,301589833
4,410719691	-0,802127902
0,469395287	4,361975099
1,101034716	3,818161422
4,626580683	3,070065375
1,179502159	5,168396123
-1,280897419	0,362685212
-0,178316584	0,430724721
0,129180069	4,120640926
5,378729657	-1,172665969
1,266248072	3,560595711
4,724199711	6,838970504
5,236108888	3,9478002
-0,108336373	0,278843749
1,264211427	4,443692618
4,930612214	2,557066623
-2,241144761	0,337055267
1,331440855	4,48606277
4,117372069	2,553316107
4,473825929	3,40433717
4,673284546	-1,152429463
5,555220441	6,845860067
4,457429798	-0,703584519
5,011457999	-1,268246443
5,296186704	6,88297754
1,170286264	4,584579416
4,225263706	6,6950546
-1,134486491	0,610567913
6,812146452	6,205129149
5,257576721	-1,026890139
5,475249938	0,191914161
4,864223042	3,264258244
5,819447359	2,548010559
1,179716227	5,10890737
4,327590255	2,996242972
6,208118953	6,436636273
0,904958785	4,251338077
4,061938856	2,991785249
4,533846321	0,206255817
4,227321752	-1,220701334
4,537236204	-1,584149333
0,006046932	-0,321732103
4,285550272	-1,577262886
-0,290357743	-0,458466101
5,022730412	-0,833306952
-0,959139863	-0,582724878
5,123295157	3,911623576
-1,494649146	0,06558271
5,053936181	6,862434264
-0,904688824	0,591226782
1,080738218	3,604798501
-1,120287144	-0,658264967
-0,941336677	0,52345962
5,002311875	5,528863811
0,663195577	4,576343657
4,788948629	-1,136307625
4,617932865	-0,987471877
5,468800247	2,287330616
4,600456519	2,304814245
1,611078361	4,108196523
-0,449426054	-0,049183812
1,974039891	4,261204414
-1,645217015	0,77988721
4,880582691	6,409596602
5,527993556	6,695148013
-0,771194027	-0,502994414
3,964208046	3,332896968
4,556796376	-1,296514149
2,171831518	4,768331718
3,700452128	-0,905441148
5,195557462	3,077315044
5,681724044	3,278339843
2,059389509	4,751167109
1,43236608	4,65993028
4,707024989	3,686254055
4,561790781	3,089141417
0,051234355	0,245304959
5,915334259	2,073835762
4,346872956	2,307448758
5,025341775	6,455388146
-0,908463312	-0,578153795
3,804374285	-1,524493556
4,589771533	6,779173724
4,919097792	4,101983022
5,464141495	6,252041489
0,121556353	4,477983445
0,268201678	4,611516931
1,523953498	4,825581298
-1,815130706	-0,340616067
6,382519774	6,567378415
5,984900503	3,571962181
4,853807981	3,041782662
4,421453547	2,603039877
5,778563661	-0,982040673
1,501040271	5,124178559
-1,003482875	-0,890939489
4,897055284	3,753916266
1,004250942	3,928265343
5,084620221	6,11393273
4,331403079	2,146563083
5,578827273	3,970386268
4,331888211	-0,244310889
4,951945503	2,319988312
5,957421826	5,962006312
1,164363496	4,425836354
-1,265392833	0,009793902
0,814409075	4,361212199
5,892818074	2,837027294
4,634823993	6,589558341
0,777223774	4,410361918
1,309127481	4,183280558
3,67879827	-0,608540212
4,780987969	-1,360511023
1,961971949	5,267919935
6,072540898	5,612866796
0,941946528	3,410385193
1,434926257	4,143796446
4,479044912	2,863298645
-0,486932025	0,27261347
1,767792861	4,555266783
1,019893814	4,063472821
3,447762387	0,311107408
4,344014074	6,638938507
-0,465509853	-0,104454718
4,51631071	-1,104767894
4,61730272	-0,622643611
4,878237445	6,074631398
1,796113505	4,333754002
5,047351395	6,933274493
-1,114313877	-0,830153634
5,775535825	6,772478003
1,091933925	4,820948651
1,624064164	4,234898111
5,454601475	-0,499824827
-0,635797301	-0,050604618
1,324493757	3,915584387
4,483224866	3,422757023
1,119674725	4,247287688
4,158591832	6,633741901
5,81969224	3,04952419
-0,194655228	-0,359723116
0,546033408	4,349557201
-1,829528819	0,318722814
-2,03116969	0,225204005
0,838061474	4,440238361
-0,561519862	-1,050911916
5,68087782	3,104339404
1,929556163	4,622128833
3,988416585	-0,032503612
-1,611568414	-0,488744315
1,540161367	4,43649929
4,648637594	-1,246831933
0,510060584	4,218626229
5,238751939	6,495841616
4,532253845	7,065987666
4,526531929	2,634400101
-1,026680134	-0,309894986
3,76116395	0,014440154
4,775529877	2,350508992
4,26760633	-0,735490857
-0,730502849	0,120500721
4,965306675	-0,786549733
5,916440068	7,327375591
4,673016373	0,315493487
4,195182818	-1,887150487
5,809512284	6,931032459
-0,623254899	0,053102461
4,119045961	-0,366179487
1,672273652	4,344260916
0,559516515	4,138025509
1,931520612	4,55309911
4,721843593	-1,466116722
3,608661418	-0,36598081
5,386652128	5,318720921
6,030179133	6,564885831
4,206792516	2,352985158
5,160452142	-0,876919352
1,151051689	4,070386153
4,317687072	-0,500341451
5,116146673	-0,816157582
5,589996592	6,028441844
4,219030096	2,261689331
5,801235234	6,582594105
-1,243665496	-0,450714818
5,887341954	3,396798797
5,495098427	6,014958222
5,771638166	5,93118846
5,427290156	7,40091559
4,520646951	3,050731179
6,1362684	6,033980242
4,414871611	-1,455052776
0,894642291	4,154633639
0,888469683	4,333256193
0,365571255	4,347442446
0,986805427	4,163192348
4,154738273	7,200919503
0,86016348	4,148718043
0,52288241	4,744789946
5,608060429	2,193970331
5,601340986	2,113723615
1,248752857	4,127130024
1,853755378	3,997895495
4,80389968	2,332176132
4,278588895	5,938733219
4,369372775	6,207561584
4,612467499	6,243175534
5,279855905	3,315436257
5,260609175	6,104041301
4,192106875	-1,378314963
1,320201557	4,548575644
1,798994239	4,681626164
1,231852314	4,898103792
5,541663529	6,649258468
1,842374796	5,190544788
0,240868719	4,218876854
5,564264309	2,992368963
4,42134106	-0,421410495
1,514838752	5,07717043
1,380225527	3,902024876
4,251387168	3,262169343
5,410604263	6,411953058
-0,201748088	-0,652813283
-0,649088787	0,436242829
-1,652735724	-0,189168581
-0,793246521	-0,257719414
-1,672858605	-0,666978797
5,681482745	-0,783686301
1,125737039	3,807909902
4,415289234	3,178466354
4,812256164	-2,024309787
4,91219163	-0,632815444
4,529192726	3,333707041
-0,695797323	0,446720094
-1,22412683	0,640788785
5,717215508	0,16454732
4,265846569	0,018833092
4,349950329	2,919562854
4,688415779	2,268848148
1,434451373	4,679388961
5,066544266	-0,726081392
4,999573051	6,631119697
0,785006008	5,190089336
0,739964687	4,37147276
4,388053983	-1,125289032
-1,173446951	-0,442219162
4,614534928	3,445525169
-0,536424078	0,895835064
5,460930415	6,323381907
4,385005444	2,949633038
4,738707492	6,413112614
4,953057379	2,609803537
0,642513286	3,532900943
4,725502893	-1,611654756
-1,30465544	0,336242818
3,71348142	3,318956305
-1,34061661	-0,981441404
0,847614305	3,981198219
-1,734881231	-0,154420819
2,223117361	5,289855396
-0,289680757	-0,168925584
0,749143308	4,514815497
5,164245707	2,926178718
3,79300664	-1,538802706
5,986079574	2,630012083
1,411520345	4,506112268
5,04169028	-0,103805293
-1,014442704	0,628632681
4,956021479	1,917769304
0,553107879	4,605840311
5,134941978	-0,893122437
-1,250943844	0,694740843
-0,469224627	-0,546030228
4,369699718	3,773919848
1,188249868	4,662640026
4,721666167	3,162542783
-1,115792025	-0,862690861
4,896200621	3,464882965
4,911893174	0,013205253
-1,212613047	1,077230986
4,254487023	3,460028861
4,281522267	-1,654354579
3,764201476	-0,303311309
-1,994312008	-0,697099931
-1,744500564	0,783636414
5,387965356	6,774143246
4,428619839	0,466770145
4,666375347	7,452546335
1,443872833	4,64790096
-0,419684004	-0,136646206
-1,150280817	0,435025916
-1,426446345	0,376922667
5,337364634	2,782464525
4,833314751	3,478902814
4,154652203	-1,111284877
4,128456974	2,256395413
4,926328829	2,017369389
4,692400157	7,137752102
4,044088942	-1,135141232
-0,628903593	0,628617167
0,650701499	5,169752705
1,684146497	4,068298525
-1,489430339	0,91255667
5,115768698	3,486522514
4,718765612	-0,964138801
5,084774079	-0,676941141
4,875738181	3,37735792
-2,067323771	0,426995303
4,635489099	6,323538861
4,850214256	-1,002460969
4,808204026	-0,985518674
5,367843101	6,060347981
4,306748697	6,286135427
5,01341806	6,456609493
0,608329835	4,412268971
5,488561063	6,819277353
4,710268661	6,630413641
-1,069933443	-0,155677504
4,166499206	-0,534150549
5,618381707	3,317241745
6,072615476	6,487561709
4,073990505	1,997566524
-1,244992878	-0,256459926
4,047401958	2,287687788
5,348158215	2,471788577
4,32226742	0,270803259
5,09308435	2,723131293
0,010598616	-0,026640353
4,372186758	-0,777354149
3,947702332	-0,914315788
-0,984293773	0,092371648
4,803154476	3,124639878
5,558988059	3,600263959
5,424631494	2,958853038
-0,921700816	0,046898342
3,85990599	3,257030331
4,670469585	-0,380221876
1,864179738	4,461880989
-0,603654257	-0,209023224
4,521128413	-0,766041009
0,093302757	-0,700642057
4,985526079	6,582007728
4,445677943	5,877895996
4,874686116	2,802817611
4,676392609	-1,296626832
5,553758747	6,489380499
-0,043246026	0,342719832
5,676282774	2,312596622
1,928113067	4,07686506
4,658767013	-1,156670981
1,488014013	4,218824096
-1,845588083	-0,059330208
5,903847801	7,049841571
4,747102568	3,906003776
1,677073815	3,464888851
1,338642422	4,22507537
1,643952134	5,323205301
0,1489564	-0,087563636
4,682002316	-1,030649935
5,691621402	6,943174128
5,973690444	6,575466012
5,501705897	2,950477492
3,685602575	1,962252328
4,966443008	3,268370988
6,187829442	7,057575133
-0,880925365	-0,942873962
1,669477222	4,385751653
4,321963656	-0,717821976
1,223064097	3,56166096
4,387192564	-1,51159495
5,269138145	2,776336076
5,275047405	5,845534751
4,64086313	6,426243274
4,948763582	-1,132249693
5,926991032	5,655709566
4,989568248	-1,139174657
0,969501265	4,133543737
4,774893712	2,328910718
-1,121219469	-0,023167152
4,516981958	-0,33532087
5,8362274	5,861259623
5,120473858	3,673945314
5,738546578	-0,750506017
1,434801259	4,179584655
5,013145339	5,64287949
-0,522701556	-0,65444802
4,438062118	1,92050448
1,103941917	4,391664716
4,803178005	3,638707338
1,519642908	4,453531896
5,394362518	3,296961447
3,790119493	4,179138005
-1,353931259	0,206684795
4,445753645	-0,897696928
-1,382403506	0,159956476
1,873905664	4,279341711
4,561047327	-0,534145853
-1,49484223	-0,187337974
0,139905897	0,321020225
0,151125436	-0,222165117
-1,342291859	-0,718076063
3,731404732	0,13682894
5,447660524	7,558755976
0,847605273	4,547713361
5,238322753	3,912723735
0,337103044	4,792974062
-0,69120102	-0,084813693
-2,008235542	0,621806618
4,26423195	2,588517011
-1,592709024	0,188939076
0,166227061	0,109636747
4,558027781	2,110273371
-0,068867213	4,786769741
0,857522254	4,775860501
4,894983915	2,775510511
3,643685508	-0,348908407
3,69888441	-0,47783853
-0,951656241	-0,338636588
5,472674081	-0,457124044
1,98699892	4,972583766
-0,858482685	-0,702864091
0,443772937	3,648961173
4,338832239	3,183082299
5,836043241	6,716899016
5,672264428	6,500718206
5,053918691	4,061553927
5,096551295	-1,729891622
6,360390593	6,081753956
0,534852117	4,479817242
5,216423875	3,04260234
0,810700207	3,938070908
0,735670191	3,999478773
1,593948067	4,823985857
4,808945335	6,313181445
5,849601515	6,70870836
4,505346184	-0,86502646
5,007464655	2,873603003
4,721656979	2,29986041
0,379497342	4,140693625
-1,026435326	0,254039415
0,861634532	4,453357296
5,589017517	6,632478086
-1,509171284	-0,248994958
5,42205732	2,173043093
4,877838198	3,150512596
5,014529021	3,384672577
1,560173961	4,499854622
-0,521677965	0,218043879
4,379454473	6,743275879
4,199998284	-0,464476912
3,691062231	2,686080857
1,180468398	3,43739644
5,168155891	5,534784737
0,757305783	4,347935963
0,863589126	3,503108682
6,061205842	6,488015111
-1,279325768	0,063953296
0,788246359	3,964423305
5,800444576	2,985777736
0,998979097	3,875255329
5,679177503	1,96113336
-0,213323864	3,833747887
4,75235886	-0,376565478
5,892082347	2,113626919
1,955268768	3,986141619
5,377167036	6,834886666
0,826264975	3,49400537
4,949521222	5,896343005
-1,121522269	0,689710968
0,591197777	4,558305907
-1,730022452	0,962860636
3,568292582	3,064067423
4,51505962	2,454324077
0,561242172	5,099236689
6,4585165	6,083423794
-1,087518701	-0,959614639
0,491353967	5,373507377
0,33951644	4,275774408
5,242930268	6,943423947
-1,165974662	0,004246931
4,0719639	3,494460518
1,118547536	4,26646559
4,774084334	6,244684791
4,878024988	-0,261242895
3,697404854	-0,72520945
1,62094434	4,130180905
-1,198634331	-0,55644521
4,881348324	-1,076427727
4,104569849	-1,019866507
1,46271693	4,622245423
4,845906761	2,799270733
0,845618471	4,343529978
4,915628656	2,394475782
4,807129046	-1,329375528
0,969286556	4,603053245
-1,295194744	-0,388001634
4,877469953	7,236168006
-1,971932714	0,379173979
4,448050901	7,043044079
4,887453557	-0,509433253
-1,163054639	-0,630208304
0,988298128	4,193130883
0,096075776	3,865933153
4,736919097	-2,115195446
5,282194189	3,168422688
3,864735168	-0,90363814
-1,025904794	-0,459138171
1,573397911	4,933360935
-1,81483144	0,732465058
-1,258257811	-0,435506933
5,411719575	2,50050292
4,963036501	6,579801602
6,033986127	6,376347473
5,661128728	6,242583501
-0,983518785	0,162947015
4,738191395	3,065192758
0,733405673	4,848302848
5,365843248	-0,386704002
-0,169403204	4,720468401
5,146470643	6,269227779
-0,455407831	-1,17027375
